51-4678119,4,7,2,7,5
68-9609244,2,3,6,2,12
47-2771794,4,11,7,4,3
11-0469486,6,3,7,8,5
41-5906217,10,8,4,3,4
62-5530062,10,8,3,4,3
87-6664864,11,8,7,3,3
07-3318962,12,5,12,4,7
80-1251478,11,3,8,8,12
38-2406306,8,8,6,4,5
06-4413296,5,5,8,12,5
58-5924013,9,11,7,6,11
45-9277595,5,8,4,10,9
04-0002399,10,11,2,11,6
06-9938086,6,2,2,3,4
86-3502566,12,12,8,4,3
64-8475900,7,8,2,9,6
38-0498292,10,12,10,6,12
27-7347997,10,2,7,8,4
17-7841952,3,8,7,10,6
38-0238479,9,9,11,4,2
78-2666234,7,10,3,4,7
11-2479305,11,8,11,7,8
64-5571074,12,4,12,12,9
13-3301062,3,10,5,6,3
06-9331330,10,5,9,2,11
62-1927856,5,8,9,6,8
04-0559530,6,12,3,11,6
70-1649233,12,5,9,9,7
55-9913618,5,11,6,11,3
46-2430428,3,4,4,8,2
45-1446417,6,9,4,5,10
34-1470643,7,7,10,2,2
61-1429482,4,4,6,10,10
47-6322881,10,6,2,5,4
24-2489311,12,4,2,11,10
27-6024380,3,7,7,8,12
45-3983716,2,6,2,2,12
51-5722021,10,2,3,7,12
19-1809045,5,6,6,5,5
68-9493929,6,11,7,4,9
19-6229104,3,9,11,5,10
16-3431739,12,5,12,7,8
41-3478571,4,10,3,6,10
10-3896686,3,2,4,6,12
94-5535191,3,8,4,12,12
28-2776989,4,12,5,3,6
20-1635369,5,11,5,12,6
83-0529487,8,7,8,9,8
34-6810393,8,4,8,9,11
37-3055508,10,11,12,9,5
75-4213681,5,2,11,4,2
81-1945870,2,6,7,4,4
72-4004697,12,6,11,9,3
02-7468211,3,10,9,12,3
37-2125179,5,11,10,5,2
10-1307727,6,12,6,2,4
68-8031187,3,2,6,5,5
87-7995602,9,11,5,7,7
96-7270096,9,5,4,8,4
64-1857388,4,8,6,3,12
50-9589604,11,7,6,5,11
63-7336700,12,10,9,11,12
19-9372214,2,9,11,5,6
89-7922101,2,7,6,6,3
36-5620019,5,12,9,6,11
92-9969043,3,5,10,7,11
47-2945377,4,9,9,6,11
56-1715158,8,6,4,10,12
10-1246695,2,4,3,8,7
52-1313427,6,5,4,4,12
38-9220881,6,5,3,5,5
59-6837247,2,7,6,4,3
27-0365206,3,6,5,8,3
04-3473919,6,9,4,11,3
71-2790118,12,5,9,2,2
84-5754515,11,10,7,11,9
98-3318019,9,4,9,3,6
00-2001443,4,2,7,9,5
63-2380694,12,4,11,10,5
92-4506503,5,8,8,12,7
97-0855200,11,4,9,6,9
05-8195323,11,10,8,5,3
35-5685721,7,3,2,5,3
85-6235634,12,6,9,9,6
04-0735990,12,8,4,12,2
88-7647386,9,4,11,2,10
94-1649988,12,6,11,9,5
18-7481598,6,8,5,4,10
97-5480108,5,7,7,10,11
00-3751184,8,9,7,11,4
50-5110195,6,2,12,11,9
22-7806066,2,10,3,9,8
59-2638523,9,5,9,2,11
04-7726380,4,5,9,9,10
69-3382564,8,10,7,4,8
07-2336423,12,6,6,9,7
07-8311644,7,9,5,2,4
77-0583822,10,11,2,10,6
65-1939987,9,10,9,12,9
